order_date,user_id,category,quantity,sales
2024-01-01,10001,电子产品,2,4200.50
2024-01-01,10002,服装,3,950.75
2024-01-02,10003,食品,1,120.00
2024-01-02,10004,家居,2,1200.00
2024-01-03,10005,美妆,1,250.00
2024-01-03,10001,电子产品,1,2100.00
2024-01-04,10002,服装,2,650.50
2024-01-04,10003,食品,3,350.75
2024-01-05,10004,家居,1,600.00
2024-01-05,10005,美妆,2,500.00
2024-01-06,10001,电子产品,3,6300.25
2024-01-06,10002,服装,1,320.00
2024-01-07,10003,食品,2,240.50
2024-01-07,10004,家居,3,1800.75
2024-01-08,10005,美妆,1,250.00
2024-01-08,10001,电子产品,2,4200.00
2024-01-09,10002,服装,3,950.50
2024-01-09,10003,食品,1,120.00
2024-01-10,10004,家居,2,1200.00
2024-01-10,10005,美妆,2,500.00
