customer_id,age,tenure,income,credit_score,products_count,is_active,balance,churn
CUST000001,35,12,5000.00,650,2,1,10000.00,0
CUST000002,42,24,6500.00,720,3,1,15000.00,0
CUST000003,28,6,4200.00,580,1,0,5000.00,1
CUST000004,50,36,8000.00,780,4,1,20000.00,0
CUST000005,31,3,3800.00,550,1,0,3000.00,1
CUST000006,45,48,9500.00,820,5,1,25000.00,0
CUST000007,29,9,4500.00,600,2,0,8000.00,0
CUST000008,55,60,12000.00,850,6,1,30000.00,0
CUST000009,33,18,5200.00,670,3,1,12000.00,0
CUST000010,40,24,7000.00,730,4,1,18000.00,0
CUST000011,26,3,3500.00,520,1,0,2000.00,1
CUST000012,38,15,5800.00,680,3,1,14000.00,0
CUST000013,48,30,8500.00,790,4,1,22000.00,0
CUST000014,32,12,4900.00,640,2,1,11000.00,0
CUST000015,52,48,10000.00,810,5,1,28000.00,0
